id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
519034,7216,AVIMED KATOWICE,2469011,GLIWICKA 159,40-857,śląskie,Katowice,Katowice,KATOWICE,18.991614000000002,50.267346999999994,1
519023,7205,PORADNIA LEKARZA RODZINNEGO,2469011,SZEPTYCKIEGO 1,40-281,śląskie,Katowice,Katowice,KATOWICE,19.036504,50.249612,1
519024,7206,PORADNIA LEKARZA POZ DLA DOROSŁYCH,2469011,BOGUCICKA 18A,40-226,śląskie,Katowice,Katowice,KATOWICE,19.042831,50.260758,1
519035,7217,PUNKT SZCZEPIEŃ,2469011,KOSSAK-SZCZUCKIEJ 41,40-578,śląskie,Katowice,Katowice,KATOWICE,18.986395899999998,50.233094,1
519022,7204,PUNKT SZCZEPIEŃ,2469011,STARA KŁODNICKA 43,40-703,śląskie,Katowice,Katowice,KATOWICE,18.9785861,50.2281938,1
519533,7715,PUNKT SZCZEPIEŃ POWSZECHNYCH-SZPITAL KIELECKI ŚW. ALEKSANDRA SPÓŁKA Z O.O.,2661011,KOŚCIUSZKI 25,25-316,świętokrzyskie,Kielce,Kielce,KIELCE,20.6382898613742,50.8743369530483,2
519534,7716,APTEKA „ NA TARGOWEJ”,2661011,TARGOWA 2,25-520,świętokrzyskie,Kielce,Kielce,KIELCE,20.6333968542896,50.880055798121795,4
519537,7719,"APTEKA ""NIEZAPOMINAJKA DLA CAŁEJ RODZINY""",2661011,TARNOWSKA 4,25-394,świętokrzyskie,Kielce,Kielce,KIELCE,20.6412844632127,50.8657876784975,4
519538,7720,APTEKA DR.MAX,2661011,ORZESZKOWEJ 52,25-435,świętokrzyskie,Kielce,Kielce,KIELCE,20.657063,50.885863,4
519535,7717,APTEKA OD POKOLEŃ DR N.FARM MAREK JĘDRZEJCZAK,2661011,ŻEROMSKIEGO 38/40,25-370,świętokrzyskie,Kielce,Kielce,KIELCE,20.6348142429228,50.8637218169263,4
519536,7718,"APTEKA ""FARMACJA""",2661011,WARSZAWSKA 154,25-414,świętokrzyskie,Kielce,Kielce,KIELCE,20.6483436119916,50.890033644393505,4
519532,7714,DRIVE THRU NA PARKINGU WIELOPOZIOMOWYM,2661011,ZAKŁADOWA 1,25-033,świętokrzyskie,Kielce,Kielce,KIELCE,20.5890522136618,50.90004580654671,2
519515,7697,PORADNIA LEKARZA POZ,2661011,STAROWAPIENNIKOWA 42A/U3,25-112,świętokrzyskie,Kielce,Kielce,KIELCE,20.631559,50.851382,1
519531,7713,PUNKT SZCZEPIEŃ POWSZECHNYCH - KLUB SENIORA,2661011,ALEJA LEGIONÓW 5,25-035,świętokrzyskie,Kielce,Kielce,KIELCE,20.6204640983158,50.8592332606963,2
519529,7711,PUNKT SZCZEPIEŃ POWSZECHNYCH - WOJEWÓDZKI OŚRODEK MEDYCYNY PRACY W KIELCACH,2661011,KAROLA OLSZEWSKIEGO 2A,25-663,świętokrzyskie,Kielce,Kielce,KIELCE,20.6208572253002,50.89081590919379,2
519528,7710,PORADNIA DERMATOLOGICZNA (2-GI GABINET),2661011,ARTWIŃSKIEGO 1,25-736,świętokrzyskie,Kielce,Kielce,KIELCE,20.6031073984666,50.871476173291995,1
519527,7709,CENTERMED KIELCE SP. Z O.O.,2661011,AL.. TYSIĄCLECIA PAŃSTWA POLSKIEGO 17A,25-314,świętokrzyskie,Kielce,Kielce,KIELCE,20.644443979867603,50.877496100320904,1
519526,7708,ZESPÓŁ WYJAZDOWY - WOJEWÓDZTWO ŚWIĘTOKRZYSKIE,2661011,ZAGNAŃSKA 84B,25-528,świętokrzyskie,Kielce,Kielce,KIELCE,20.6278791,50.8852776,1
519525,7707,ZESPÓŁ WYJAZDOWY - WOJEWÓDZTWO ŚWIĘTOKRZYSKIE,2661011,LEGIONÓW 3/7,25-035,świętokrzyskie,Kielce,Kielce,KIELCE,20.617051,50.856653,1
519524,7706,PUNKT SZCZEPIEŃ,2661011,OSIEDLE NA STOKU 63A,25-437,świętokrzyskie,Kielce,Kielce,KIELCE,20.663003454187898,50.8941302779528,1
519523,7705,PUNKT SZCZEPIEŃ,2661011,JAGIELLOŃSKA 92,25-734,świętokrzyskie,Kielce,Kielce,KIELCE,20.5983054256707,50.8625186920685,1
519522,7704,PUNKT SZCZEPIEŃ,2661011,SZAJNOWICZA-IWANOWA 13E/9,25-636,świętokrzyskie,Kielce,Kielce,KIELCE,20.5852538246054,50.880556227219294,1
519521,7703,PUNKT SZCZEPIEŃ,2661011,PROSTA 30,25-371,świętokrzyskie,Kielce,Kielce,KIELCE,20.636449311187302,50.86208029696011,1
519520,7702,PUNKT SZCZEPIEŃ,2661011,WOJSKA POLSKIEGO 5,25-364,świętokrzyskie,Kielce,Kielce,KIELCE,20.6296066209506,50.865396264081404,1
519519,7701,NASZ GABINET KIELCE,2661011,WSPÓLNA 1 LOK U6,25-003,świętokrzyskie,Kielce,Kielce,KIELCE,20.622885999999998,50.871719,1
519518,7700,PUNKT SZCZEPIEŃ,2661011,WAPIENNIKOWA 14,25-112,świętokrzyskie,Kielce,Kielce,KIELCE,20.631593,50.852001,1
519517,7699,FILIA PRZYCHODNIA,2661011,WARSZAWSKA 30,25-312,świętokrzyskie,Kielce,Kielce,KIELCE,20.635254,50.876793,1
519516,7698,PUNKT SZCZEPIEŃ POWSZECHNYCH - CENTRUM MEDYCZNE ZDROWIE,2661011,KARCZÓWKOWSKA 45,25-713,świętokrzyskie,Kielce,Kielce,KIELCE,20.603225,50.867621,2
519514,7696,"PRZYCHODNIA ""KARCZÓWKOWSKA""",2661011,KARCZÓWKOWSKA 36,25-711,świętokrzyskie,Kielce,Kielce,KIELCE,20.607999,50.86833,1
519513,7695,SUPRAMED,2661011,POCIESZKA 11,25-519,świętokrzyskie,Kielce,Kielce,KIELCE,20.634832,50.880722999999996,1
519512,7694,SUPRAMED,2661011,WARSZAWSKA 151,25-547,świętokrzyskie,Kielce,Kielce,KIELCE,20.648451,50.891461,1
519511,7693,PORADNIA NOCNEJ I ŚWIĄTECZNEJ OPIEKI ZDROWOTNEJ,2661011,ROBOTNICZA 1,25-662,świętokrzyskie,Kielce,Kielce,KIELCE,20.627191,50.886383,1
519510,7692,ŚWIĘTOKRZYSKIE CENTRUM MEDYCZNE ARTMEDIK,2661011,ROBOTNICZA 1,25-662,świętokrzyskie,Kielce,Kielce,KIELCE,20.627191,50.886383,1
519509,7691,"PRZYCHODNIA ""CHEMAR""",2661011,OLSZEWSKIEGO 2,25-663,świętokrzyskie,Kielce,Kielce,KIELCE,20.6205389,50.890611799999995,1
519508,7690,SZPITAL,2661011,UL. PREZYDENTA STEFANA ARTWIŃSKIEGO 3,25-734,świętokrzyskie,Kielce,Kielce,KIELCE,20.5997081,50.87214960000001,1
519507,7689,PRZYCHODNIA,2661011,MAZURSKA 61,25-343,świętokrzyskie,Kielce,Kielce,KIELCE,20.650147,50.86845,1
519506,7688,PORADNIA LEKARZA POZ,2661011,ŻELAZNA 35,25-014,świętokrzyskie,Kielce,Kielce,KIELCE,20.619107,50.872721000000006,1
519505,7687,PORADNIA (GABINET) LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,2661011,PADEREWSKIEGO 4B,25-017,świętokrzyskie,Kielce,Kielce,KIELCE,20.622172,50.869451,1
519504,7686,PUNKT SZCZEPIEŃ,2661011,ZAGNAŃSKA 27,25-529,świętokrzyskie,Kielce,Kielce,KIELCE,20.624292,50.880206,1
519503,7685,PORADNIA LEKARZA POZ,2661011,ZAGNAŃSKA 84B,25-528,świętokrzyskie,Kielce,Kielce,KIELCE,20.6278791,50.8852776,1
519502,7684,PORADNIA LEKARZA POZ,2661011,LEGIONÓW 3/7,25-035,świętokrzyskie,Kielce,Kielce,KIELCE,20.617051,50.856653,1
519501,7683,POLIKLINIKA MSWIA W KIELCACH,2661011,WOJSKA POLSKIEGO 51,25-375,świętokrzyskie,Kielce,Kielce,KIELCE,20.635119,50.859843,1
519500,7682,PRZYCHODNIA LEKARZA RODZINNEGO,2661011,OS. NA STOKU 63A,25-437,świętokrzyskie,Kielce,Kielce,KIELCE,20.663053,50.893907,1
519530,7712,PUNKT SZCZEPIEŃ POWSZECHNYCH - KLUB SENIORA,2661011,JANA NOWAKA JEZIORAŃSKIEGO 75,25-435,świętokrzyskie,Kielce,Kielce,KIELCE,20.6669779983169,50.890687038519104,2
517462,5644,APTEKA VITA-PHARM,3062011,PRZEMYSŁOWA 10,62-510,wielkopolskie,Konin,Konin,KONIN,18.26499,52.22878,4
517461,5643,APTEKA VITA-PHARM,3062011,ENERGETYKA 6B,62-510,wielkopolskie,Konin,Konin,KONIN,18.26588,52.22918,4
517445,5627,PUNKT SZCZEPIEŃ,3062011,BANKOWA 12,62-500,wielkopolskie,Konin,Konin,KONIN,18.2498073696281,52.207242947748796,1
517459,5641,APTEKA MED-ALKO,3062011,PRZYJAŹNI 3,62-510,wielkopolskie,Konin,Konin,KONIN,18.27137,52.22841,4
517458,5640,APTEKA PINI PLUS,3062011,KAZIMIERZA WIELKIEGO 1A,62-510,wielkopolskie,Konin,Konin,KONIN,18.20777,52.232459999999996,4
517457,5639,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA SPORTOWA MOSIR,3062011,POPIEŁUSZKI 4,62-510,wielkopolskie,Konin,Konin,KONIN,18.2895569984644,52.2322357132168,2
517456,5638,PUNKT SZCZEPIEŃ POWSZECHNYCH - WOJEWÓDZKI SZPITAL ZESPOLONY NA ULICY WYSZYŃSKIEGO,3062011,UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO 1,62-510,wielkopolskie,Konin,Konin,KONIN,18.2640936273,52.226534832624,2
517455,5637,PUNKT SZCZEPIEŃ POWSZECHNYCH - WOJEWÓDZKI SZPITAL ZESPOLONY IM. DR. ROMANA OSTRZYCKIEGO W KONINIE,3062011,SZPITALNA 45,62-504,wielkopolskie,Konin,Konin,KONIN,18.239167269704698,52.195253739083704,2
517454,5636,ARS MEDICA MARCIN MICHALAK I KRZYSZTOF WRÓBEL SPÓŁKA CYWILNA,3062011,UL. STANISŁAWA STASZICA 1,62-500,wielkopolskie,Konin,Konin,KONIN,18.253968,52.209579,1
517453,5635,JAROSŁAW WOJCIECH KOZŁOWSKI,3062011,SZELIGOWSKIEGO 1,62-510,wielkopolskie,Konin,Konin,KONIN,18.26025,52.234567999999996,1
517444,5626,"PRZYCHODNIA LEKARSKA ""ÓSEMKA""",3062011,11 LISTOPADA 9,62-510,wielkopolskie,Konin,Konin,KONIN,18.270904,52.230947,1
517452,5634,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ - PRZYCHODNIA ZESPOŁU LEKARZA RODZINNEGO ""MEDICON""",3062011,ŁĘŻYŃSKA 2,62-510,wielkopolskie,Konin,Konin,KONIN,18.286831,52.316821000000004,1
517451,5633,PRZYCHODNIA LEKARSKA,3062011,UL. PRZYJAŹNI 3,62-510,wielkopolskie,Konin,Konin,KONIN,18.271441,52.228249,1
517450,5632,PORADNIA LEKARZA RODZINNEGO,3062011,KOSMONAUTÓW 10,62-510,wielkopolskie,Konin,Konin,KONIN,18.248620000000003,52.226301,1
517449,5631,"ZAKŁAD OPIEKI ZDROWOTNEJ KOMUNALNE CENTRUM MEDYCYNY ""KCMP"" SP. Z O.O.",3062011,SOSNOWA 4,62-510,wielkopolskie,Konin,Konin,KONIN,18.2808712,52.2314098,1
517460,5642,APTEKA MED-ALKO,3062011,DWORCOWA 8,62-510,wielkopolskie,Konin,Konin,KONIN,18.25178,52.230270000000004,4
517443,5625,PORADNIA LEKARZA RODZINNEGO,3062011,PCK 13,62-500,wielkopolskie,Konin,Konin,KONIN,18.251681,52.209839,1
517442,5624,PORADNIA LEKARZA RODZINNEGO,3062011,SZPITALNA 45,62-500,wielkopolskie,Konin,Konin,KONIN,18.239179,52.195122999999995,1
517441,5623,GABINET LEKARZA RODZINNEGO,3062011,11 LISTOPADA 26,62-510,wielkopolskie,Konin,Konin,KONIN,18.275085,52.230385999999996,1
517463,5645,DOZ APTEKA DBAM O ZDROWIE SALUS,3062011,SZPITALNA 45,62-504,wielkopolskie,Konin,Konin,KONIN,18.24081,52.1998,4
517446,5628,GABINET SZCZEPIEŃ,3062011,PRZEMYSŁOWA 2,62-510,wielkopolskie,Konin,Konin,KONIN,18.258646,52.225531,1
517447,5629,GABINET SZCZEPIEŃ,3062011,MARGARETKOWA 1/2-S,62-502,wielkopolskie,Konin,Konin,KONIN,18.217779,52.233513,1
517448,5630,PORADNIA POZ,3062011,GOŹDZIKOWA 2,62-510,wielkopolskie,Konin,Konin,KONIN,18.2152729,52.2370149,1
517815,5997,CLINIKA KOSZALIN,3261011,OKULICKIEGO 24A,75-433,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.187811,54.198985,1
517812,5994,NA SKARPIE - KOSZALIN,3261011,SPOKOJNA 48,75-233,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.159875500000002,54.205856499999996,1
517827,6009,BEZPIECZNA PRZYCHODNIA SZCZEPIENNA,3261011,LELEWELA 7,75-450,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.2,54.21,1
517826,6008,PUNKT SZCZEPIEŃ PRO BEAUTY SP ZOO,3261011,GŁOWACKIEGO 7,75-402,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.19,54.19,1
517825,6007,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA WIDOWISKOWO-SPORTOWA,3261011,ŚNIADECKICH 4,75-453,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.202595000000002,54.206185,2
517823,6005,WSPL W KOSZALINIE,3261011,ZWYCIĘSTWA 204A,75-640,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.214698000000002,54.190592,1
517822,6004,SALIVITA - KOSZALIN,3261011,KOLEJOWA 71,75-108,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.171853,54.18198100000001,1
517821,6003,PROFILAKTYKA - KOSZALIN,3261011,STANISŁAWA STASZICA 8A/1,75-449,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.197820999999998,54.21058000000001,1
517820,6002,RODZINA ADAM ZAJĄC-MONTE CASINO,3261011,ALEJA MONTE CASSINO 13,75-414,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.186784,54.198218999999995,1
517819,6001,RODZINA ADAM ZAJĄC - LELEWELA,3261011,LELEWELA 7,75-450,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.202378,54.210148,1
517828,6010,APTEKA MIEDZIANA,3261011,ZWYCIĘSTWA 119,75-601,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.19228,54.190690000000004,4
517813,5995,SANATUS KOSZALIN ŻWIROWA,3261011,ŻWIROWA 10,75-621,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.196531,54.187608999999995,1
517814,5996,SANATUS KOSZALIN WENEDÓW,3261011,WENEDÓW 1,75-847,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.178176999999998,54.176407999999995,1
517817,5999,ART MED - PAWEŁ CHROSTOWSKI,3261011,ŚWIĘTEGO WOJCIECHA 1,75-666,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.225609,54.188028,1
517816,5998,MEDICAL BETA SP. Z O.O.,3261011,HELENY MODRZEJEWSKIEJ 15,75-721,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.185157,54.186691,1
517824,6006,PANACEUM - KOSZALIN,3261011,KRZYŻANOWSKIEGO 1,75-328,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.1855425844473,54.2107831373941,1
517818,6000,SZPITAL MSWIA W KOSZALINIE,3261011,SZPITALNA 2,75-720,zachodniopomorskie,Koszalin,Koszalin,KOSZALIN,16.185242000000002,54.187441,1
515138,3319,CMC CRACOW MEDICUM CENTER PORADNIA LEKARZA POZ,1261029,PRĄDNICKA 10,30-002,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.93603,50.075626,1
515107,3288,VAXMED PUNKT SZCZEPIEŃ - PRZYCHODNIA SKYMEDIC,1261011,OS. OSIEDLE DYWIZJONU 303 62B,31-875,małopolskie,Kraków,Kraków,KRAKÓW,20.012200311910103,50.0804706715676,1
515098,3279,CM KRAKÓW BORA KOMOROWSKIEGO,1261011,BORA KOMOROWSKIEGO 25B,31-476,małopolskie,Kraków,Kraków,KRAKÓW,19.976062,50.086335999999996,1
515137,3318,GABINET DIAGNOSTYCZNO-ZABIEGOWY - GYNCENTRUM ODDZIAŁ KRAKÓW,1261029,JÓZEFA MEHOFFERA 10,31-322,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.912879999999998,50.088639,1
515136,3317,PORADNIA LEKARZA POZ,1261029,AL. 29 LISTOPADA 178A,31-236,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.962104,50.09858,1
515135,3316,PUNKT SZCZEPIEŃ,1261029,WROCŁAWSKA 1-3,30-901,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.954075,50.071262,1
515134,3315,PUNKT SZCZEPIEŃ,1261029,KRONIKARZA GALLA 24,30-053,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.913868,50.072199,1
515133,3314,PORADNIA DOMOWEGO LECZENIA TLENEM,1261029,MŁODEJ POLSKI 7,30-131,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.901725,50.073688,1
515132,3313,ZIKO APTEKA,1261011,KOBIERZYŃSKA 93/10U,30-382,małopolskie,Kraków,Kraków,KRAKÓW,20.019120983890396,50.0124630983443,4
515131,3312,ZIKO APTEKA,1261011,ALEKSANDRY 11,30-800,małopolskie,Kraków,Kraków,KRAKÓW,20.019120983890396,50.0124630983443,4
515130,3311,ZIKO APTEKA,1261011,AL. 29 LISTOPADA 65,31-425,małopolskie,Kraków,Kraków,KRAKÓW,19.9529348923545,50.083297388082,4
515129,3310,ZIKO APTEKA,1261011,KOŁO STRZELNICY 2,30-219,małopolskie,Kraków,Kraków,KRAKÓW,19.879816537156202,50.06460865,4
515089,3270,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1261011,BOBRZYŃSKIEGO 37,30-348,małopolskie,Kraków,Kraków,KRAKÓW,19.893219000000002,50.017683,1
515090,3271,MEDCUBE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1261011,MIŁKOWSKIEGO 9,30-349,małopolskie,Kraków,Kraków,KRAKÓW,19.918281,50.027566,1
515091,3272,PUNKT SZCZEPIEŃ,1261011,JÓZEFA MONTWIŁŁA-MIRECKIEGO 10/3,30-426,małopolskie,Kraków,Kraków,KRAKÓW,19.926185999999998,50.019241,1
515093,3274,GABINET PIELĘGNIARKI POZ,1261011,OSIEDLE SZKOLNE 9,31-976,małopolskie,Kraków,Kraków,KRAKÓW,20.046837,50.076671999999995,1
515094,3275,UNICARDIA UNIMEDICA DYGASIŃSKIEGO 2D,1261011,AL. ADOLFA DYGASIŃSKIEGO 2D,30-820,małopolskie,Kraków,Kraków,KRAKÓW,19.982217000000002,50.022981,1
515095,3276,PUNKT SZCZEPIEŃ,1261011,PROF. MICHAŁA ŻYCZKOWSKIEGO 16,31-864,małopolskie,Kraków,Kraków,KRAKÓW,19.994792999999998,50.078876,1
515096,3277,PUNKT SZCZEPIEŃ,1261011,MIKOŁAJA KOPERNIKA 8,31-034,małopolskie,Kraków,Kraków,KRAKÓW,19.945560999999998,50.061161,1
515097,3278,CENTRUM MEDYCZNE ENEL-MED S.A. ODDZIAŁ WADOWICKA,1261011,WADOWICKA 3A,30-347,małopolskie,Kraków,Kraków,KRAKÓW,19.938764000000003,50.034946000000005,1
515099,3280,CM KRAKÓW PODGÓRSKA PUNKT SZCZEPIEŃ,1261011,PODGÓRSKA 36,31-536,małopolskie,Kraków,Kraków,KRAKÓW,19.957698999999998,50.052959,1
515092,3273,WOJEWÓDZKA PORADNIA SZCZEPIEŃ OCHRONNYCH,1261011,PRĄDNICKA 80,31-202,małopolskie,Kraków,Kraków,KRAKÓW,19.938799,50.090193,1
515081,3262,PORADNIA LEKARZA POZ,1261011,MONTWIŁŁA-MIRECKIEGO 10/3,30-426,małopolskie,Kraków,Kraków,KRAKÓW,19.926185999999998,50.019241,1
515078,3259,SZPITAL ŚW. RAFAŁA,1261011,ADAMA BOCHENKA 12,30-693,małopolskie,Kraków,Kraków,KRAKÓW,19.975297338963397,50.01070155,1
515116,3297,APTEKA SUPER-PHARM,1261011,PODGÓRSKA 34,31-536,małopolskie,Kraków,Kraków,KRAKÓW,19.956018185165,50.05257460000001,4
515115,3296,APTEKA TRYNITARSKA,1261011,TRYNITARSKA 4,31-061,małopolskie,Kraków,Kraków,KRAKÓW,19.9442865,50.047574499999996,4
515114,3295,PUNKT SZCZEPIEŃ POWSZECHNYCH,1261011,WROCŁAWSKA 1-3,30-901,małopolskie,Kraków,Kraków,KRAKÓW,19.9541255677727,50.07105975,2
515113,3294,CENTRUM MEDYCZNE SKYMEDIC,1261011,DYWIZOJNU 303 62B,31-875,małopolskie,Kraków,Kraków,KRAKÓW,20.0120448533118,50.080493290126704,1
515112,3293,FILIA NUMER 1 PRZYCHODNIA MEDYCYNA POLSKA SP. Z O.O.,1261011,UL. SOŁTYSOWSKA 35A,31-589,małopolskie,Kraków,Kraków,KRAKÓW,20.0222125,50.0641373,1
515111,3292,PUNKT SZCZEPIEŃ CENTRUM MEDICOVER,1261011,UL. ŚWIĘTOKRZYSKA 14,30-015,małopolskie,Kraków,Kraków,KRAKÓW,19.9292198488874,50.0755711,1
515110,3291,PUNKT SCZEPIEŃ CENTRUM MEDICOVER,1261011,JASNOGÓRSKA 1,31-358,małopolskie,Kraków,Kraków,KRAKÓW,19.891067800000002,50.0881032,1
515109,3290,PORADNIA MEDYCYNY PRACY - BUDYNEK C,1261011,OSIEDLE NA SKARPIE 66 BUDYNEK C,31-913,małopolskie,Kraków,Kraków,KRAKÓW,20.0463773203702,50.06511076409021,1
515100,3281,PUNKT SZCZEPIEŃ,1261011,OPOLSKA 114,30-392,małopolskie,Kraków,Kraków,KRAKÓW,19.954110999999997,50.087025,1
515101,3282,PUNKT SZCZEPIEŃ,1261011,KSIĘDZA JÓZEFA TISCHNERA 8,30-418,małopolskie,Kraków,Kraków,KRAKÓW,19.938322,50.028421,1
515102,3283,PORADNIA LEKARZA POZ,1261011,ANDRZEJA FRYCZA-MODRZEWSKIEGO 2,31-216,małopolskie,Kraków,Kraków,KRAKÓW,19.947055,50.086821,1
515103,3284,SZPITAL TYMCZASOWY -SAMODZIELNY PUBLICZNY ZAKŁAD  OPIEKI ZDROWOTNEJ SZPITAL UNIWERSYTECKI W KRAKOWIE,1261011,UL. KOPERNIKA 50,31-501,małopolskie,Kraków,Kraków,KRAKÓW,19.95658568239,50.064850707815,1
515104,3285,SZPITAL SPECJALISTYCZNY IM. L. RYDYGIERA W KRAKOWIE SP. Z O.O.- EXPO KRAKÓW SZPITAL TYMCZASOWY,1261011,GALICYJSKA 9,31-586,małopolskie,Kraków,Kraków,KRAKÓW,20.0100316,50.05951339999999,1
515105,3286,SZPITAL SPECJALISTYCZNY IM. J. DIETLA W KRAKOWIE,1261011,AL. FOCHA 33,30-119,małopolskie,Kraków,Kraków,KRAKÓW,19.9271108646157,50.063337927195995,1
515106,3287,CENTERMED KRAKÓW SP. Z O.O.,1261011,ŚW. ŁAZARZA 14,31-530,małopolskie,Kraków,Kraków,KRAKÓW,19.9515237,50.0602118,1
515086,3267,PUNKT SZCZEPIEŃ,1261011,BOSAKÓW 11,31-476,małopolskie,Kraków,Kraków,KRAKÓW,19.963480999999998,50.083919,1
515117,3298,APTEKA NIEZAPOMINAJKA DLA CAŁEJ RODZINY,1261011,OS. CENTRUM B 4,31-926,małopolskie,Kraków,Kraków,KRAKÓW,20.0394577550437,50.074459007278,4
515118,3299,APTEKA NIEZAPOMINAJKA DLA CAŁEJ RODZINY,1261011,BALICKA 18,30-149,małopolskie,Kraków,Kraków,KRAKÓW,19.8822051,50.081677500000005,4
515119,3300,APTEKA NIEZAPOMINAJKA DLA CAŁEJ RODZINY,1261011,OS. KAZIMIERZOWSKIE 37,31-844,małopolskie,Kraków,Kraków,KRAKÓW,20.021891331464502,50.085458100000004,4
515079,3260,PUNKT SZCZEPIEŃ,1261011,NAŁKOWSKIEGO 1,31-308,małopolskie,Kraków,Kraków,KRAKÓW,19.913175,50.082927000000005,1
515080,3261,PORADNIA LEKARZA POZ,1261011,CIESZYŃSKA 16,30-015,małopolskie,Kraków,Kraków,KRAKÓW,19.9311895,50.07517120000001,1
515108,3289,PORADNIA CHORÓB ZAKAŹNYCH DZIECI - BUDYNEK H,1261011,OSIEDLE NA SKARPIE 66 BUDYNEK H,31-913,małopolskie,Kraków,Kraków,KRAKÓW,20.0463773203702,50.06511076409021,1
515082,3263,CENTRUM MEDYCZNE IMICARE,1261011,ZABŁOCIE 25/4,33-332,małopolskie,Kraków,Kraków,KRAKÓW,19.9613997,50.0496325,1
515083,3264,SZPITAL DWORSKA - PUNKT SZCZEPIEŃ,1261011,DWORSKA 1B/LU1,30-314,małopolskie,Kraków,Kraków,KRAKÓW,19.930568,50.046051,1
515084,3265,GABINET DIAGNOSTYCZNO-ZABIEGOWY,1261011,ALEJA ADOLFA DYGASIŃSKIEGO 2D,30-820,małopolskie,Kraków,Kraków,KRAKÓW,19.982217000000002,50.022981,1
515085,3266,PORADNIA LEKARZA POZ,1261011,KROWODERSKA 17,31-141,małopolskie,Kraków,Kraków,KRAKÓW,19.937715,50.067729,1
515077,3258,PUNKT POBRAŃ -SCANMED,1261011,PODGÓRSKA 36,31-536,małopolskie,Kraków,Kraków,KRAKÓW,19.957698999999998,50.052959,1
515128,3309,"APTEKA"" DR. MAX""",1261011,STAWOWA 61/16,31-346,małopolskie,Kraków,Kraków,KRAKÓW,19.898284175194,50.09208705,4
515126,3307,APTEKA GEMINI,1261011,OSIEDLE ZŁOTEGO WIEKU 19-20,31-616,małopolskie,Kraków,Kraków,KRAKÓW,20.0023554,50.09454960000001,4
515125,3306,APTEKA NIEZAPOMINAJKA,1261011,PRĄDNICKA 4,30-002,małopolskie,Kraków,Kraków,KRAKÓW,19.9355223,50.074273100000006,4
515124,3305,"APTEKA ""NA ZŁOCIENIU""",1261011,NEFRYTOWA 4,30-798,małopolskie,Kraków,Kraków,KRAKÓW,20.049825100000003,50.02076160000001,4
515123,3304,APTEKA ORCHIS,1261011,ADAMA BOCHENKA 10/5,30-693,małopolskie,Kraków,Kraków,KRAKÓW,19.9747359488351,50.01084631437529,4
515122,3303,DOZ APTEKA. DBAM O ZDROWIE. VITA,1261011,LUBOSTROŃ 15,30-383,małopolskie,Kraków,Kraków,KRAKÓW,19.89625,50.01441,4
515121,3302,APTEKA GEMINI,1261011,SPÓŁDZIELCÓW 3,30-682,małopolskie,Kraków,Kraków,KRAKÓW,19.9815103,50.018519500000004,4
515120,3301,APTEKA NIEZAPOMINAJKA DLA CAŁEJ RODZINY,1261011,PRĄDNICKA 69,31-202,małopolskie,Kraków,Kraków,KRAKÓW,19.938687100000003,50.0868435,4
515127,3308,"APTEKA ""DR. MAX""",1261011,ALEJA POKOJU 67,31-580,małopolskie,Kraków,Kraków,KRAKÓW,19.997974009918998,50.0639381929528,4
515139,3320,PUNKT SZCZEPIEŃ,1261029,NA BŁONIE 1,30-147,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.884411,50.081051,1
515181,3362,PUNKT SZCZEPIEŃ,1261049,NA KOZŁÓWCE 29,30-664,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.983778,50.018692,1
